Date,Close,Volume,Market_Cap,Variance,Ethereum,Litecoin,Market_Cap_stndrd,Close_stndrd,Litecoin_stndrd,Ethereum_stndrd,Volume_stndrd,Volume_divided,Market_Cap_divided
2018-12-04,3956.89,5028069239,68878292608,NA,110.21,31.19,-0.7916020756127474,-0.8082070395724078,-0.9443404285423528,-0.9881597841278601,-0.3781430592874003,5028.069239,6887.8292608
2018-12-05,3753.99,5302481574,65352496336,NA,102.48,29.3,-0.8539511027446087,-0.8694039238634895,-0.9757180684264654,-1.0190564999669256,-0.3386199261776926,5302.481574,6535.2496336
2018-12-06,3521.1,5878333109,61303965508,NA,91.76,26.94,-0.9255439966516532,-0.9396461238760573,-1.0148986134669447,-1.0619042093841036,-0.25568102742434584,5878.333109,6130.3965508
2018-12-07,3419.94,6835615448,59547645578,NA,93.29,25.27,-0.9566021833760048,-0.9701570988138878,-1.0426238296608432,-1.0557888180213906,-0.11780531091229726,6835.615448,5954.7645578
2018-12-08,3476.11,5305024497,60531278392,NA,92.16,24.86,-0.9392079426778357,-0.9532156055135917,-1.049430619265333,-1.0603054142565969,-0.33825367338436707,5305.024497,6053.1278392
2018-12-09,3614.23,4947372847,62942160928,NA,95.14,25.95,-0.8965746850949953,-0.9115570857586179,-1.0313345200729083,-1.0483943905566724,-0.38976562079684973,4947.372847,6294.2160928
2018-12-10,3502.66,5020968740,61004445982,NA,91.69,24.62,-0.930840601904033,-0.9452078318421862,-1.0534150814728394,-1.0621839985314172,-0.37916573185466057,5020.96874,6100.4445982
2018-12-11,3424.59,4696765188,59650201102,NA,88.95,23.8,-0.9547886250603477,-0.9687546073799127,-1.0670286606818196,-1.0731357451548376,-0.4258602076709027,4696.765188,5965.0201102
2018-12-12,3486.95,4139364829,60741625426,NA,90.59,24.49,-0.9354882345840573,-0.9499461416115942,-1.0555733318352387,-1.0665806851320603,-0.5061416155170764,4139.364829,6074.1625426
2018-12-13,3313.68,4343372456,57728688216,NA,86.54,23.67,-0.9887680299439646,-1.0022062901631748,-1.0691869110442187,-1.0827684857980648,-0.4767587505036775,4343.372456,5772.8688216
2018-12-14,3242.48,4372763663,56494379457,NA,84.31,23.46,-1.0105951419966785,-1.0236809977113512,-1.072673315475787,-1.0916817686339144,-0.4725255858884062,4372.763663,5649.4379456999995
2018-12-15,3236.76,3551763561,56400691425,NA,84.44,23.78,-1.0122518904865128,-1.025406212980671,-1.0673606991991118,-1.0911621602174748,-0.5907728079545337,3551.763561,5640.0691425000005
2018-12-16,3252.84,3744248994,56685436644,NA,85.26,25.6,-1.0072165492428655,-1.0205563071186672,-1.0371451941255219,-1.0878846302060863,-0.5630494645773538,3744.248994,5668.5436644
2018-12-17,3545.86,5409247918,61798926687,NA,95.13,29.27,-0.9167912651839375,-0.9321782340039666,-0.9762161262024037,-1.04843436043486,-0.32324255465556756,5409.247918,6179.8926687
2018-12-18,3696.06,5911325473,64422587801,NA,101.11,30.14,-0.8703953008791697,-0.8868762526312685,-0.961772450700193,-1.0245323732786358,-0.25092919440643163,5911.325473,6442.2587801
2018-12-19,3745.95,6810689119,65299132785,NA,101.27,29.68,-0.8548947663123464,-0.8718288767944915,-0.9694093365979136,-1.0238928552276334,-0.12139540688594716,6810.689119,6529.9132785
2018-12-20,4134.44,8927129279,72078243771,NA,116.22,32.82,-0.7350151867255617,-0.7546559956794481,-0.9172792893830387,-0.9641378873370728,0.18343180200176917,8927.129279,7207.8243771
2018-12-21,3896.54,7206015706,67937650255,NA,109.5,30.8,-0.808236087071188,-0.8264092671079759,-0.9508151796295506,-0.9909976454791843,-0.06445720358029973,7206.015706,6793.7650255
2018-12-22,4014.18,5605823233,69997508295,NA,116.76,31.86,-0.771810231770453,-0.7909277418837136,-0.9332171382130642,-0.961979513914939,-0.2949301526608551,5605.823233,6999.7508295
2018-12-23,3998.98,6151275490,69741217417,NA,130.77,33.46,-0.776342395762165,-0.7955122300119759,-0.9066540568296884,-0.9059817145740191,-0.2163696092421291,6151.27549,6974.1217417
2018-12-24,4078.6,7240968501,71137548589,NA,140.24,33.2,-0.751650132394745,-0.7714979573295909,-0.9109705575544869,-0.8681302399302996,-0.059423013082480734,7240.968501,7113.7548589
2018-12-25,3815.49,6158207293,66556033172,NA,129.84,31.13,-0.8326681513052754,-0.850854843607691,-0.9453365440942294,-0.909698913245472,-0.2153712336674332,6158.207293,6655.6033172
2018-12-26,3857.3,5326547918,67292819465,NA,131.87,30.99,-0.8196390636811677,-0.8382444851443586,-0.9476608137152748,-0.9015850279733758,-0.33515369235341497,5326.547918,6729.2819465
2018-12-27,3654.83,5130222366,63768757101,NA,116.58,28.29,-0.8819574289515383,-0.8993116766791802,-0.9924860135497213,-0.962698971722317,-0.36343012141602554,5130.222366,6376.8757101
2018-12-28,3923.92,5631554348,68471837969,NA,137.65,32.51,-0.7987896863990357,-0.8181511562558822,-0.9224258864010677,-0.878482438380905,-0.29122414475415437,5631.554348,6847.1837969
2018-12-29,3820.41,4991655917,66672244158,NA,138.02,31.57,-0.8306131142696204,-0.8493709171872271,-0.9380316967138009,-0.8770035528879614,-0.3833876069582353,4991.655917,6667.2244158
2018-12-30,3865.95,4770578575,67475512827,NA,139.86,31.98,-0.8164083740708211,-0.8356355494661041,-0.9312249071093108,-0.8696490953014309,-0.4152289934447661,4770.578575,6747.5512827
2018-12-31,3742.7,4661840806,65331499158,NA,133.37,30.47,-0.8543224099670966,-0.8728091127429686,-0.9562938151648719,-0.895589546245226,-0.43089030589356564,4661.840806,6533.1499158
2019-01-01,3843.52,4324200990,67098634181,NA,140.82,31.98,-0.8230729726783702,-0.8424006855659018,-0.9312249071093108,-0.865811986995415,-0.47951998353143566,4324.20099,6709.8634181
2019-01-02,3943.41,5244856836,68849856732,NA,155.05,33.43,-0.792104926335667,-0.81227275667563,-0.9071521146056266,-0.8089348503343664,-0.34691951733997045,5244.856836,6884.9856732
2019-01-03,3836.74,4530215219,66994920903,NA,149.14,32.03,-0.8249070043367814,-0.8444456085599558,-0.9303948108160804,-0.832557048343277,-0.44984811110900685,4530.215219,6699.4920903
2019-01-04,3857.72,4847965467,67368333500,NA,154.58,32.4,-0.8183036982051639,-0.8381178084987093,-0.9242520982461748,-0.8108134346091868,-0.4040830934856314,4847.965467,6736.83335
2019-01-05,3845.19,5137609824,67157570935,NA,155.64,34.94,-0.8220307544131256,-0.841896995093915,-0.8820832065500658,-0.8065766275212942,-0.36236611864123636,5137.609824,6715.7570935
2019-01-06,4076.63,5597027440,71206795853,NA,157.75,39.3,-0.7504255864457262,-0.7720921311198986,-0.8096988097803669,-0.7981429832236967,-0.2961969954853383,5597.02744,7120.6795853
2019-01-07,4025.25,5228625637,70316305580,NA,151.7,37.81,-0.7661727249383429,-0.7875889074376698,-0.8344356793186355,-0.8223247595272346,-0.3492572688065988,5228.625637,7031.630558
2019-01-08,4030.85,5306593305,70422743854,NA,150.36,39.48,-0.7642905053426741,-0.7858998854956785,-0.8067104631247372,-0.8276807232043817,-0.33802772068654985,5306.593305,7042.2743854
2019-01-09,4035.3,5115905225,70508733459,NA,150.8,38.99,-0.7627698933158873,-0.7845577162739173,-0.8148454067983958,-0.8259220485641244,-0.36549219442558417,5115.905225,7050.8733459
2019-01-10,3678.92,6874143796,64288932886,NA,128.63,33.87,-0.8727588106451253,-0.8920458662180064,-0.8998472672251984,-0.9145352685061796,-0.11225613971158889,6874.143796,6428.8932886
2019-01-11,3687.37,5538712865,64443301117,NA,127.55,32.33,-0.8700290133793698,-0.8894972527519659,-0.9254142330566976,-0.9188520153504475,-0.30459594267538,5538.712865,6444.3301117
2019-01-12,3661.3,4778170883,63994140882,NA,125.97,32.38,-0.8779718159459748,-0.897360253114058,-0.924584136763467,-0.9251672561040987,-0.41413548647944,4778.170883,6399.4140882
2019-01-13,3552.95,4681302466,62106461671,NA,116.9,30.33,-0.911352917196084,-0.9300398115809811,-0.9586180847859173,-0.9614199356203116,-0.4280872767268342,4681.302466,6210.6461671
2019-01-14,3706.05,5651384490,64789619995,NA,129.07,32.36,-0.8639048237056285,-0.8838631581311801,-0.9249161752807592,-0.9127765938659224,-0.28836804376346675,5651.38449,6478.9619995
2019-01-15,3630.68,5537192302,63477817959,NA,122.03,31.51,-0.8871023015019845,-0.9065955838040182,-0.9390278122656774,-0.940915388110039,-0.3048149467294459,5537.192302,6347.7817959
2019-01-16,3655.01,5394457145,63909348776,NA,123.55,31.82,-0.8794712517924376,-0.8992573866881876,-0.9338812152476486,-0.9348399666255138,-0.32537284406137895,5394.457145,6390.9348776
2019-01-17,3678.56,5464420383,64327048255,NA,123.74,31.89,-0.872084790936501,-0.8921544461999916,-0.9327190804371258,-0.9340805389399481,-0.31529616012419315,5464.420383,6432.7048255
2019-01-18,3657.84,5002961727,63970991867,NA,121.01,31.31,-0.8783811755495835,-0.8984038273853597,-0.9423481974385995,-0.9449923156851809,-0.38175925073458716,5002.961727,6397.0991867
2019-01-19,3728.57,5955691380,65214103659,NA,124.52,32.55,-0.8563983935429025,-0.8770708770358862,-0.9217618093664833,-0.9309628884413103,-0.24453924969824675,5955.69138,6521.4103659
2019-01-20,3601.01,5582489560,62990143284,NA,119.47,31.18,-0.895726180818145,-0.9155443839859618,-0.9445064478009988,-0.9511476769260815,-0.29829086115057146,5582.48956,6299.0143284
2019-01-21,3576.03,5004347059,62559869612,NA,117.16,31.21,-0.9033349995870287,-0.9230786282914879,-0.9440083900250605,-0.9603807187874323,-0.38155972376712366,5004.347059,6255.9869612
2019-01-22,3604.58,5313623556,63065139424,NA,118.75,31.68,-0.8943999736277924,-0.9144676324979424,-0.9362054848686939,-0.9540255081555934,-0.33701516581700414,5313.623556,6306.5139424
2019-01-23,3585.12,5433755649,62731361272,NA,117.45,32,-0.9003023972080595,-0.9203369837463626,-0.9308928685920187,-0.95922159231999,-0.3197127486265131,5433.755649,6273.1361272
2019-01-24,3600.87,5262869046,63014066012,NA,117.36,32.78,-0.8953031391271133,-0.9155866095345118,-0.9179433664176231,-0.9595813212236789,-0.34432524994513924,5262.869046,6301.4066012
2019-01-25,3599.77,5265847539,63000985908,NA,116.38,32.98,-0.8955344434045783,-0.9159183817016886,-0.9146229812447011,-0.9634983692860702,-0.3438962627594672,5265.847539,6300.0985908
2019-01-26,3602.46,5098183235,63054898963,NA,116.49,33.15,-0.8945810625879806,-0.9151070479474106,-0.9118006538477175,-0.9630587006260058,-0.36804466193670715,5098.183235,6305.4898963
2019-01-27,3583.97,5570752966,62737274093,NA,113.41,32.59,-0.9001978368170118,-0.920683836466593,-0.9210977323318988,-0.9753694231078069,-0.2999812624472792,5570.752966,6273.7274093
2019-01-28,3470.45,6908930483,60756570314,NA,106.59,31.2,-0.935223954076759,-0.9549227241192475,-0.9441744092837066,-1.002628880031795,-0.10724587346117877,6908.930483,6075.6570314
2019-01-29,3448.12,5897159493,60371874099,NA,105.6,31.1,-0.9420267960154832,-0.9616576991129382,-0.9458346018701675,-1.006585897972374,-0.2529694959590913,5897.159493,6037.1874099
2019-01-30,3486.18,5955112627,61044262622,NA,108.91,31.93,-0.9301364974759426,-0.950178382128618,-0.9320550034025414,-0.9933558682922566,-0.24462260648997639,5955.112627,6104.4262622
2019-01-31,3457.79,5831198271,60553903928,NA,107.06,31.65,-0.9388078401055062,-0.9587411201523923,-0.9367035426446322,-1.0007502957569747,-0.26246977646647074,5831.198271,6055.3903928
2019-02-01,3487.95,5422926707,61088747491,NA,107.61,32.83,-0.929349841614325,-0.9496445305505243,-0.9171132701243926,-0.9985519524566531,-0.3212724223784358,5422.926707,6108.8747491
2019-02-02,3521.06,5071623601,61675119055,NA,110.43,34.39,-0.9189806388207531,-0.9396581883185,-0.8912142657756011,-0.9872804468077313,-0.3718699999993242,5071.623601,6167.5119055
2019-02-03,3464.01,5043937584,60681847608,NA,107.49,33.44,-0.936545325949762,-0.9568650993525375,-0.9069860953469806,-0.9990315909949051,-0.3758575690536403,5043.937584,6068.1847608
2019-02-04,3459.15,5332718886,60603083461,NA,107.82,34.11,-0.9379381653424747,-0.9583309291093371,-0.895862805017692,-0.9977125850147122,-0.3342648985253979,5332.718886,6060.3083461
2019-02-05,3466.36,5227549545,60735563490,NA,107.44,34.26,-0.9355954318759533,-0.9561563133590232,-0.8933725161380005,-0.9992314403858434,-0.3494122564727119,5227.549545,6073.556349
2019-02-06,3413.77,5482196038,59821158612,NA,104.92,32.93,-0.9517654684151287,-0.9720180390606891,-0.9154530775379316,-1.0093038496891351,-0.3127359633361106,5482.196038,5982.1158612
2019-02-07,3399.47,5004962683,59578075991,NA,104.54,33.22,-0.9560640619136735,-0.9763310772339886,-0.9106385190371947,-1.0108227050602665,-0.38147105650915386,5004.962683,5957.8075991
2019-02-08,3666.78,7735623101,64270269953,NA,119.27,43.46,-0.8730888398431302,-0.8957074244993949,-0.7406347981835898,-0.9519470744898348,0.011821231820465057,7735.623101,6427.0269953
2019-02-09,3671.2,6158833645,64354732475,NA,119.43,44.79,-0.8715952322522367,-0.8943743036094661,-0.7185542367836587,-0.9513075564388321,-0.21528102127421286,6158.833645,6435.4732475
2019-02-10,3690.19,6282256903,64694025951,NA,124.81,46.83,-0.8655952774877523,-0.8886467095597487,-0.6846863080198546,-0.9298037619738679,-0.19750458329168633,6282.256903,6469.4025951
2019-02-11,3648.43,6277056434,63968390250,NA,121.3,43.18,-0.8784271816929923,-0.9012419874700276,-0.7452833374256806,-0.9438331892177386,-0.19825359783040927,6277.056434,6396.839025
2019-02-12,3653.53,6480384532,64063755250,NA,122.57,43.93,-0.8767407782499888,-0.899703771058571,-0.7328318930272232,-0.9387570146879051,-0.1689686042013959,6480.384532,6406.375525
2019-02-13,3632.07,6438903823,63694394519,NA,122.55,42,-0.8832724325096093,-0.906176344429131,-0.7648736099459202,-0.9388369544442804,-0.17494299884109765,6438.903823,6369.4394519
2019-02-14,3616.88,6271044418,63434486052,NA,121.39,41.64,-0.8878685687610074,-0.9107578164467827,-0.7708503032571797,-0.9434734603140497,-0.19911949807729756,6271.044418,6343.4486052
2019-02-15,3620.81,6091952231,63509111125,NA,122.1,42.7,-0.8865489233980168,-0.909572484976778,-0.7532522618406933,-0.9406355989627254,-0.22491383544084814,6091.952231,6350.9111125
2019-02-16,3629.79,5934744052,63673369195,NA,123.26,43.59,-0.8836442374567478,-0.9068640176483703,-0.7384765478211905,-0.9359990930929561,-0.24755625705265996,5934.744052,6367.3369195
2019-02-17,3673.84,7039512503,64453368779,NA,133.6,43.93,-0.8698509801401332,-0.8935780504082415,-0.7328318930272232,-0.8946702390469097,-0.08843837139245977,7039.512503,6445.3368779
2019-02-18,3915.71,9908216640,68704389994,NA,146.1,48.04,-0.7946773125130455,-0.820627383067266,-0.6645979777236767,-0.8447078913123274,0.32473611458325286,9908.21664,6870.4389994
2019-02-19,3947.09,9933626655,69262673238,NA,145.35,47.86,-0.7848048143758588,-0.8111628279708927,-0.6675863243793065,-0.8477056321764024,0.32839587501335404,9933.626655,6926.2673238
2019-02-20,3999.82,8693373948,70194350042,NA,149.55,51.79,-0.7683293467511311,-0.7952588767206772,-0.6023407557313898,-0.8309182833375827,0.14976442672792525,8693.373948,7019.4350042
2019-02-21,3954.12,7775128102,69398333876,NA,146.13,49.15,-0.7824058360609293,-0.8090425022115715,-0.6461698400139598,-0.8445879816777644,0.017511068660423925,7775.128102,6939.8333876
2019-02-22,4005.53,7826525254,70308555857,NA,149.09,49.81,-0.7663097685030629,-0.7935366775619681,-0.6352125689433172,-0.8327568977342154,0.024913711402252122,7826.525254,7030.8555857
2019-02-23,4142.53,8922258316,72720867208,NA,158.8,51.68,-0.7236512442234739,-0.7522159621953927,-0.6041669675764968,-0.7939461460139918,0.18273024564125986,8922.258316,7272.0867208
2019-02-24,3810.43,10794227451,66897483404,NA,135.85,44.68,-0.8266300571736845,-0.8523809955767047,-0.7203804486287658,-0.8856770164546849,0.45234671641641405,10794.227451,6689.7483404
2019-02-25,3882.7,9318796067,68173204651,NA,139.82,46.21,-0.8040706202392368,-0.8305835641931834,-0.6949795020559127,-0.8698089748141815,0.2398428907991283,9318.796067,6817.3204651
2019-02-26,3854.36,7931218996,67683296223,NA,138.09,45.49,-0.8127340005122475,-0.8391312216639041,-0.7069328886784318,-0.8767237637406478,0.03999256964971171,7931.218996,6768.3296223
2019-02-27,3851.05,8301309684,67631949500,NA,136.13,45.58,-0.8136419991538262,-0.8401295542760454,-0.705438715350617,-0.8845578598654302,0.0932960901510306,8301.309684,6763.19495
2019-02-28,3854.79,8399767798,67704774107,NA,136.75,46.24,-0.812354192642211,-0.839001528907644,-0.6944814442799744,-0.882079727417795,0.10747684170271567,8399.767798,6770.4774107
2019-03-01,3859.58,7661247975,67796965743,NA,136.44,47.49,-0.8107239059294072,-0.8375568119251193,-0.673729036949212,-0.8833187936416126,0.0011091112995370177,7661.247975,6779.6965743
2019-03-02,3864.42,7578786076,67888255371,NA,134.21,49.02,-0.8091095700308101,-0.836097014389541,-0.648328090376359,-0.892232076477462,-0.010767733123860602,7578.786076,6788.8255371
2019-03-03,3847.18,7253558152,67592376373,NA,132.25,48.38,-0.8143417973777366,-0.841296789082386,-0.6589533229297093,-0.9000661726022445,-0.05760974746423597,7253.558152,6759.2376373
2019-03-04,3761.56,9029175788,66094551587,NA,127.77,46.43,-0.8408288405919817,-0.8671207281311903,-0.6913270783656986,-0.9179726780303189,0.19812938386735107,9029.175788,6609.4551587
2019-03-05,3896.38,10174126415,68470655400,NA,137.82,53.13,-0.7988105985621268,-0.8264575248777472,-0.5800941750728125,-0.8778029504517147,0.36303463870935465,10174.126415,6847.06554
2019-03-06,3903.94,9175291529,68609885776,NA,138.79,55.78,-0.7963484941689314,-0.8241773452560587,-0.5360990715315964,-0.8739258722675112,0.21917418085494483,9175.291529,6860.9885776
2019-03-07,3911.48,9584165519,68749421311,NA,138.03,57.19,-0.7938809934438714,-0.8219031978555917,-0.5126903560624966,-0.8769635830097737,0.27806359313980905,9584.165519,6874.9421311
2019-03-08,3901.13,10638638944,68574579320,NA,135.13,56.1,-0.7969728419795397,-0.8250248723376651,-0.5307864552549213,-0.8885548476841968,0.4299375733562026,10638.638944,6857.457932
2019-03-09,3963.31,10796103518,69674508655,NA,137.97,58.09,-0.7775220516727748,-0.8062706965603391,-0.4977486227843476,-0.8772034022788997,0.45261692309558443,10796.103518,6967.4508655
2019-03-10,3951.6,9713267607,69475297370,NA,136.76,57.18,-0.7810448388264388,-0.8098025620854675,-0.5128563753211427,-0.8820397575396073,0.29665794316698696,9713.267607,6947.529737
2019-03-11,3905.23,10125901903,68666928026,NA,133.83,55.42,-0.7953397776922715,-0.8237882669872786,-0.5420757648428559,-0.8937509318485933,0.3560889458091915,10125.901903,6866.6928026
2019-03-12,3909.16,9809887079,68743000581,NA,134.44,57,-0.793994535531415,-0.8226029355172739,-0.5158447219767724,-0.8913127692791457,0.3105738782974018,9809.887079,6874.3000581
2019-03-13,3906.72,9469184841,68706700381,NA,133.26,55.93,-0.7946364563856249,-0.8233388665062845,-0.5336087826519049,-0.8960292149052903,0.2615031253254215,9469.184841,6870.6700381
2019-03-14,3924.37,10480789570,69024696307,NA,133.71,56.58,-0.7890131205237519,-0.8180154312784008,-0.5228175308399086,-0.8942305703868453,0.40720280153960026,10480.78957,6902.4696307
2019-03-15,3960.91,9394210605,69675002377,NA,137.69,58.99,-0.7775133208545428,-0.8069945631069069,-0.48280688950619877,-0.8783225588681544,0.2507047160293283,9394.210605,6967.5002377
2019-03-16,4048.73,9856166973,71227967573,NA,142.4,61.84,-0.7500511926796453,-0.7805070797237487,-0.43549140079206067,-0.8594967462417638,0.31723949123664946,9856.166973,7122.7967573
2019-03-17,4025.23,8221625400,70821939585,NA,140,61.24,-0.7572312587093103,-0.7875949396588912,-0.44545255631082664,-0.8690895170068036,0.08181930080304539,8221.6254,7082.1939585
2019-03-18,4032.51,9646954186,70958165407,NA,139.37,60.26,-0.7548222858655333,-0.7853992111343023,-0.46172244365814435,-0.8716076193326265,0.2871069360479262,9646.954186,7095.8165407
2019-03-19,4071.19,9344919956,71647703828,NA,140.52,60.62,-0.7426287141436475,-0.7737328952921189,-0.4557457503468848,-0.8670110833410449,0.24360546926445212,9344.919956,7164.7703828
2019-03-20,4087.48,10175916388,71942444088,NA,140.69,60.85,-0.7374166238667559,-0.7688196511072902,-0.45192730739802445,-0.8663315954118547,0.3632924454188882,10175.916388,7194.2444088
2019-03-21,4029.33,10831212662,70926226882,NA,136.64,59.38,-0.7553870762868038,-0.7863583343085047,-0.47633213841900096,-0.8825193960778593,0.45767363226895263,10831.212662,7092.6226882
2019-03-22,4023.97,9252935969,70840048102,NA,137.18,59.82,-0.7569110336223656,-0.7879749695958393,-0.46902729103857266,-0.8803610226557252,0.23035717500624167,9252.935969,7084.0048102
2019-03-23,4035.83,9578850549,71056017910,NA,138.24,61.35,-0.7530918942337427,-0.7843978624115503,-0.4436263444657195,-0.8761242155678327,0.2772980872204629,9578.850549,7105.601791
2019-03-24,4022.17,9144851065,70823042992,NA,136.99,60.22,-0.7572117464211141,-0.7885178695057651,-0.46238652069272873,-0.8811204503412909,0.2147898935721109,9144.851065,7082.3042992
2019-03-25,3963.07,10359818883,69789872373,NA,135.03,59.5,-0.7754819974470851,-0.8063430832149958,-0.4743399073152478,-0.8889545464660734,0.3897796031084008,10359.818883,6978.9872373
2019-03-26,3985.08,10707678815,70184147203,NA,135.46,59.34,-0.7685097704161865,-0.7997046237608475,-0.47699621545358534,-0.8872358417040038,0.4398812663443842,10707.678815,7018.4147203
2019-03-27,4087.07,10897131934,71987847571,NA,140.99,62.25,-0.7366137235358635,-0.7689433116423289,-0.4286846111875707,-0.8651324990662246,0.46716787079052285,10897.131933999999,7198.7847571
2019-03-28,4069.11,9353915899,71678998915,NA,139.42,61.17,-0.7420753020693446,-0.7743602462991441,-0.4466146911213493,-0.8714077699416882,0.2449011393466164,9353.915899,7167.8998915
2019-03-29,4098.37,10918665557,72202088875,NA,142.5,61.3,-0.7328251504461641,-0.7655351066522391,-0.44445644075895013,-0.8590970474598871,0.47026932119785697,10918.665557,7220.2088875
2019-03-30,4106.66,9732688060,72355190645,NA,142.09,60.62,-0.7301177488621665,-0.7630347509559697,-0.4557457503468848,-0.8607358124655814,0.29945503736091167,9732.68806,7235.5190645
2019-03-31,4105.4,9045122443,72339379036,NA,141.51,60.76,-0.7303973561799144,-0.7634147808929178,-0.45342148072583943,-0.863054065400466,0.20042615295471583,9045.122443,7233.9379036
2019-04-01,4158.18,10157794171,73269368747,NA,141.83,60.68,-0.7139517225555417,-0.7474957490896486,-0.4547496347950082,-0.8617750292984606,0.3606823339064666,10157.794171,7326.9368747
2019-04-02,4879.88,21315047816,85986009273,NA,163.96,76.19,-0.4890748141878478,-0.5298230463155057,-0.1972537646349094,-0.7733216888691562,1.9676422431616611,21315.047816,8598.6009273
2019-04-03,4973.02,22899891582,87655288145,NA,161.46,84.92,-0.45955583304094993,-0.5017309920874555,-0.052318951836865316,-0.7833141584160727,2.1959045445691703,22899.891582,8765.5288145
2019-04-04,4922.8,18251810240,86778727821,NA,158.05,84.98,-0.4750566388753119,-0.5168778995743858,-0.05132283628498868,-0.7969438868780667,1.5264494430533633,18251.81024,8677.8727821
2019-04-05,5036.68,16837325387,88796118650,NA,165.51,88.68,-0.4393817598325873,-0.4825304319397461,0.010104289414067817,-0.7671263577500681,1.3227236406881588,16837.325387,8879.611865
2019-04-06,5059.82,16929795194,89212733450,NA,165.95,92.57,-0.4320144800850254,-0.4755511519865889,0.07468578102739992,-0.7653676831098108,1.336041906759143,16929.795194,8921.273345
2019-04-07,5198.9,16655416140,91674230186,NA,174.53,92.31,-0.38848617755755255,-0.433603085612988,0.0703692803026015,-0.7310735276247935,1.296523567054196,16655.41614,9167.4230186
2019-04-08,5289.77,17154113634,93286365973,NA,180.26,89.49,-0.359977696020447,-0.4061956884935664,0.0235518493644016,-0.708170787423261,1.368350102974455,17154.113634,9328.6365973
2019-04-09,5204.96,14722104361,91799330425,NA,176.11,86.79,-0.38627394588167385,-0.4317753225829043,-0.021273350470044812,-0.7247582868711422,1.018072021557953,14722.104361,9179.9330425
2019-04-10,5324.55,15504590933,93918439274,NA,177.34,88.38,-0.3488003186698778,-0.3957056557895555,0.005123711654684673,-0.7198419918540594,1.1307722066342356,15504.590933,9391.8439274
2019-04-11,5064.49,16555616019,89341168457,NA,165.5,79.68,-0.4297432774634453,-0.4741426283313925,-0.13931304336742087,-0.7671663276282558,1.282149528559724,16555.616019,8934.1168457
2019-04-12,5089.54,13675206313,89792633045,NA,164.74,78.96,-0.4217597254727004,-0.46658727125159155,-0.15126642998994017,-0.7702040383705183,0.8672891097642937,13675.206313,8979.2633045
2019-04-13,5096.59,10823289598,89925574875,NA,164.51,78.22,-0.419408825668462,-0.46446091327104877,-0.16355185512975137,-0.7711233455688347,0.45653248709007893,10823.289598,8992.5574875
2019-04-14,5167.72,10391952498,91188595341,NA,167.84,82.94,-0.39707398518771564,-0.4430073184971471,-0.08519076504879289,-0.7578133761323419,0.394407751995881,10391.952498,9118.8595341
2019-04-15,5067.11,12290155061,89422237603,NA,161.57,79.05,-0.4283096772229403,-0.4733524073513894,-0.14977225666212524,-0.7828744897560084,0.6678025779487204,12290.155061,8942.2237603
2019-04-16,5235.56,11618660197,92404613297,NA,167.62,81.35,-0.3755703217079006,-0.4225460241141654,-0.11158782717352261,-0.7586927134524706,0.5710883362497929,11618.660197,9240.4613297
2019-04-17,5251.94,12438480677,92702617458,NA,166.95,79.33,-0.3703005136741378,-0.4176056349338408,-0.14512371742003444,-0.7613706952910442,0.6891656594033037,12438.480677,9270.2617458
2019-04-18,5298.39,13256489918,93532402741,NA,173.81,82.07,-0.3556268623533713,-0.40359580114714394,-0.09963444055100354,-0.7339513588543054,0.8069821129421504,13256.489918,9353.2402741
2019-04-19,5303.81,13780238655,93638345002,NA,173.71,82.57,-0.3537534140892285,-0.4019610691961451,-0.0913334776186986,-0.734351057636182,0.8824167359830288,13780.238655,9363.8345002
2019-04-20,5337.89,13169647522,94248717444,NA,173.75,81.51,-0.34295978762560664,-0.3916821642348831,-0.10893151903518486,-0.7341911781234314,0.7944743531263464,13169.647522,9424.8717444
2019-04-21,5314.53,13731844223,93847052256,NA,170.05,77.33,-0.35006270332820066,-0.398727798621476,-0.17832756914925416,-0.7489800330528678,0.8754465697997023,13731.844223,9384.7052256
2019-04-22,5399.37,14601631648,95354207776,NA,171.87,76.95,-0.32341065846824324,-0.3731391162003061,-0.1846363009778058,-0.7417055152227126,1.0007205454590868,14601.631648,9535.4207776
2019-04-23,5572.36,15867308108,98417387004,NA,171.45,74.85,-0.2692423997083605,-0.32096341874582507,-0.21950034529348667,-0.7433842501065946,1.1830137328349517,15867.308108,9841.7387004
2019-04-24,5464.87,17048033399,96530038144,NA,165.83,73.31,-0.30261765913952354,-0.353383591700228,-0.2450673111249857,-0.7658473216480627,1.3530715505427136,17048.033399,9653.0038144
2019-04-25,5210.52,15330283408,92046492864,NA,154.46,71.25,-0.38190320621711393,-0.4300983650833556,-0.279267278406082,-0.8112930731474387,1.1056669958477063,15330.283408,9204.6492864
2019-04-26,5279.35,16812108040,93272287960,NA,156.35,73.12,-0.36022664699401014,-0.4093384757499147,-0.24822167703926154,-0.80373876616997,1.3190916298962436,16812.10804,9327.228796
2019-04-27,5268.29,13111274675,93086156556,NA,158.43,72.12,-0.36351813381366815,-0.4126742940853479,-0.26482360290387136,-0.7954250315069354,0.7860670131211182,13111.274675,9308.6156556
2019-04-28,5285.14,12819992056,93391244395,NA,157.3,69.73,-0.3581230603369407,-0.4075921477063201,-0.3045022057202889,-0.7999416277421416,0.7441140822396355,12819.992056,9339.1244395
